id,comment_count,favorite_count,score
16975002,1,,0
16627903,1,,1
16664096,1,,1
16782183,1,,1
16826562,1,,1
16870637,1,,1
16886897,1,,1
17200583,1,,1
16980543,1,,2
17119087,1,,2
16926945,1,,3
17119071,1,,3
16816318,1,,4
16757131,1,,9
16668416,2,,0
16730791,2,,0
16826863,2,,0
16619947,2,,1
16664677,2,,1
16818787,2,,1
16906445,2,,1
16641132,2,,2
17006997,2,,2
17035895,2,,2
17066200,2,,2
17104167,2,,2
17106314,2,,2
16707023,2,,3
16779488,2,,4
16853677,2,,4
16856080,2,,5
16725422,2,,6
17071878,2,,40
16558726,3,,1
16739603,3,,1
16903101,3,,1
16966263,3,,1
17046167,3,,1
17150836,3,,1
16578899,3,,2
16851489,3,,2
17089511,3,,2
16574680,3,,3
17134512,3,,3
16958685,3,,5
17115515,3,,11
17001474,3,,372
16676497,4,,0
16727516,4,,0
16876296,4,,2
17118067,4,,2
17164593,4,,2
17173196,4,,2
16893760,4,,3
16963719,4,,8
16789179,4,,12
17043190,4,,15
16796375,4,,20
17203143,4,,57
17171840,4,,-1
17070530,5,,0
16940551,5,,1
16932709,5,,2
16800194,5,,6
16752617,5,,12
17125900,5,,13
16726804,6,,0
16877019,6,,0
17070226,6,,0
16880321,6,,1
17058070,6,,1
16804356,6,,46
16950508,6,,103
16998814,7,,0
16729998,7,,2
16759797,7,,3
17075845,7,,3
16660274,7,,4
16639581,7,,9
16750110,8,,0
16809603,8,,0
16594040,8,,1
16637298,8,,1
16811710,8,,1
16923011,8,,12
16676102,9,,0
16974956,9,,12
16588888,10,,0
16608434,10,,1
16661344,10,,1
17115939,10,,2
16965298,10,,3
16836822,11,,1
16847204,11,,1
17090984,12,,2
16691616,12,,7
52951181,1,,0
53163412,1,,0
53453221,1,,0
53123606,1,,1
53219480,1,,1
53251137,1,,1
53395300,1,,1
53402908,1,,1
53416480,1,,4
52934306,1,,14
52920309,2,,0
53031643,2,,0
53218718,2,,0
53306427,2,,0
53330423,2,,0
53437285,2,,0
53050866,2,,1
53212683,2,,1
53263388,2,,1
53334516,2,,1
53373387,2,,1
53397637,2,,3
52940637,2,,4
53314566,2,,6
52915185,2,,31
53252711,2,,57
53127045,2,,62
53057135,3,,0
53123019,3,,0
53169781,3,,0
53215818,3,,0
53316838,3,,0
53140777,3,,1
53454463,3,,2
53461749,3,,2
53253544,3,,3
53300373,3,,3
53332202,3,,3
53297298,4,,0
53207989,4,,1
53305160,4,,1
53495571,4,,1
53074344,4,,3
53376994,4,,6
53224867,5,,1
53004687,5,,3
53245381,6,,0
53314620,6,,0
53293219,6,,1
53159579,6,,2
53318124,6,,2
53500919,6,,3
53309756,6,,5
53199631,6,,102
53120291,7,,0
53266031,7,,0
53283855,7,,0
53329184,7,,0
53428044,7,,0
53183182,7,,1
53121760,7,,10
52930981,8,,0
53152277,8,,1
53183236,8,,2
52932826,8,,3
53003362,9,,1
53375482,9,,1
53232286,10,,0
53454613,12,,1
52915906,15,,1
52966580,21,,0
72049995,3,,0
72057048,1,,0
72121274,2,,0
72146845,4,,0
72148917,7,,0
72227427,5,,0
72233339,3,,0
72299868,3,,0
72322922,4,,0
72378310,5,,0
72448309,1,,0
72509558,12,,0
72520842,5,,0
72262283,6,,0
72618499,3,,0
72314976,5,,0
72325562,2,,0
72076834,2,,0
72511974,1,,0
72468571,12,,0
72314411,4,,0
72429078,9,,0
72075421,6,,1
72106592,1,,1
72181970,15,,1
72333466,2,,1
72351711,5,,1
72541664,4,,1
72542233,10,,1
72567783,9,,1
72575848,1,,1
72601413,11,,1
72618360,5,,1
72632659,3,,1
72638601,4,,1
72524471,8,,1
72384627,2,,1
72069530,7,,1
72173548,2,,1
72533545,1,,1
72405042,4,,1
72150419,3,,1
72117981,2,,1
72608639,7,,1
72165734,3,,1
72072683,3,,2
72331771,10,,2
72529229,4,,2
72311371,5,,2
72077071,2,,2
72609734,1,,2
72180090,3,,3
72095874,8,,3
72477209,5,,3
72235139,2,,4
72063757,2,,5
72088610,5,,6
72328629,4,,-1
59384242,1,,0
59465658,1,,0
59742374,1,,0
59414202,1,,1
59654189,1,,1
59758903,1,,1
59910476,1,,1
59949184,1,,1
59449778,1,,2
59839478,1,,3
59879832,1,,4
59543051,1,,9
59572346,2,,0
59574248,2,,0
59614525,2,,0
59659883,2,,0
59809207,2,,0
59889143,2,,0
59442574,2,,1
59524213,2,,1
59782955,2,,1
59816190,2,,1
59887477,2,,1
59919108,2,,1
59484117,2,,2
59677495,3,,0
59400037,3,,1
59479352,3,,1
59778011,3,,1
59510034,3,,2
59603329,3,,2
59763699,3,,2
59642302,3,,3
59874339,3,,3
59568516,3,,5
59431517,3,,35
59874319,4,,0
59830768,4,,9
59489965,4,,36
59696131,4,,48
59572735,5,,1
59620772,5,,3
59763178,5,,5
59586087,6,,0
59589633,6,,0
59774724,6,,1
59395057,6,,2
59434165,6,,2
59628861,7,,0
59940685,7,,0
59602374,7,,2
59593614,7,,163
59802456,8,,0
59443433,8,,1
59910213,8,,1
59441710,8,,3
59520523,8,,6
59501657,9,,0
59459822,9,,1
59660973,9,,2
59654317,10,,2
59729196,10,,15
59402636,13,,0
59871376,17,,2
59777748,18,,0
59431773,19,,1
28798870,1,,0
28859727,1,,0
28860974,1,,0
29107832,1,,0
29156622,1,,0
29198944,1,,0
29307026,1,,0
29038462,1,,1
29059056,1,,1
29076547,1,,1
28855454,1,,3
29042315,1,,3
29331120,1,,3
29047653,1,,4
28831999,2,,0
28946983,2,,0
28952695,2,,0
28969228,2,,0
28969913,2,,0
29104690,2,,0
29205696,2,,0
29219210,2,,0
28877094,2,,1
28732041,2,,2
28756437,2,,2
28870624,2,,2
28899881,2,,2
29293733,2,,2
29150342,2,,4
28908741,2,,20
29205078,2,,20
28817256,3,,0
28931021,3,,0
29099290,3,,0
29324798,3,,0
28906830,3,,1
28977899,3,,1
29249472,3,,1
28761280,3,,5
28833948,3,,8
29321172,3,,9
29345786,3,,10
29313828,3,,-2
28835249,4,,0
28875774,4,,0
29215368,4,,0
29229712,4,,0
29274577,4,,0
29279147,4,,0
28795690,4,,1
28872892,4,,1
28952015,4,,1
29081769,4,,1
28760013,4,,2
29136401,4,,2
29324867,4,,2
28898968,4,,7
29074720,4,,8
29329019,4,,9
28836788,4,,31
28794585,5,,0
28771256,5,,1
29138212,5,,1
29075204,5,,2
29084979,5,,2
29007425,5,,5
28917653,5,,9
29361659,5,,9
29361151,5,,16
29253556,6,,0
29124779,6,,1
29237304,6,,2
28988859,6,,4
29192205,7,,0
29227137,7,,0
29276475,7,,0
28764053,7,,1
28859078,7,,1
28930278,7,,1
29242962,7,,1
29094777,7,,2
29161205,7,,159
29230628,8,,5
29050492,9,,0
29040268,9,,1
29324583,9,,1
28745211,9,,2
29340727,9,,2
28891320,9,,3
28751432,10,,1
29099491,10,,1
29351244,10,,4
28830941,10,,90
28835460,10,,126
29177778,11,,1
28849957,11,,-1
29150649,12,,2
29054966,14,,1
28823706,18,,35
29223812,18,,118
17428242,1,,0
17498459,1,,0
17644863,1,,0
17708371,1,,0
17781154,1,,0
17353159,1,,1
17434205,1,,1
17608957,1,,1
17732221,1,,1
17258704,1,,2
17318761,1,,2
17745358,1,,2
17316417,1,,3
17456068,1,,3
17396861,1,,4
17479714,1,,4
17494651,1,,4
17529284,1,,4
17592935,1,,12
17820582,1,,-3
17224241,2,,0
17229794,2,,0
17344490,2,,0
17388489,2,,0
17574696,2,,0
17598199,2,,0
17562567,2,,1
17617852,2,,1
17680191,2,,1
17799997,2,,1
17833915,2,,1
17720141,2,,2
17733134,2,,2
17756655,2,,2
17766499,2,,2
17812365,2,,3
17654002,2,,9
17731849,2,,11
17611216,2,,22
17733186,2,,27
17841818,2,,28
17496011,3,,0
17574909,3,,0
17601559,3,,0
17774113,3,,0
17250505,3,,1
17314924,3,,1
17359256,3,,1
17417116,3,,1
17456383,3,,1
17571758,3,,1
17743156,3,,1
17799896,3,,1
17839201,3,,2
17347576,3,,4
17286734,3,,5
17412724,3,,5
17666585,3,,14
17483818,3,,18
17259372,3,,35
17403339,4,,0
17473744,4,,0
17758291,4,,0
17330875,4,,1
17336859,4,,1
17596196,4,,1
17665752,4,,3
17710008,4,,4
17813122,4,,4
17328619,4,,5
17709443,4,,6
17838632,4,,7
17727808,4,,8
17524340,4,,9
17535861,4,,15
17252567,4,,19
17669193,4,,46
17317076,4,,166
17355031,5,,0
17400958,5,,0
17458174,5,,0
17240168,5,,1
17594964,5,,1
17599303,5,,1
17568098,5,,2
17840634,5,,2
17242532,5,,7
17234779,6,,1
17422670,6,,1
17507495,6,,1
17709188,6,,1
17453082,6,,2
17550729,6,,2
17821822,6,,2
17258820,6,,3
17586105,6,,4
17551170,6,,8
17840518,6,,25
17812084,6,,46
17823341,7,,1
17342113,7,,2
17581581,7,,2
17784046,7,,2
17489659,8,,0
17644734,8,,2
17378956,8,,3
17706216,8,,7
17546280,9,,0
17668151,9,,1
17777175,9,,5
17710851,10,,1
17271358,11,,3
17761406,11,,143
17710663,14,,2
17274159,16,,2
17430153,17,,5
17257319,17,,7
17774510,21,,-1
67223624,1,,0
67304212,1,,0
67455850,1,,0
67484574,1,,0
67572794,1,,0
67581783,1,,0
67749101,1,,0
67621331,1,,1
67653278,1,,1
67434975,2,,0
67249669,2,,1
67275224,2,,1
67449380,2,,1
67528077,2,,1
67643316,2,,1
67235345,2,,2
67708221,2,,2
67360030,2,,4
67456677,2,,7
67525780,2,,14
67361903,3,,0
67382215,3,,0
67393403,3,,0
67410314,3,,0
67681562,3,,0
67531856,3,,1
67762547,3,,1
67249967,3,,2
67477459,3,,2
67617818,3,,3
67453913,4,,0
67502508,4,,0
67302139,4,,1
67794058,4,,2
67415522,4,,3
67501274,4,,3
67627024,4,,3
67556627,4,,7
67739560,4,,-1
67781686,5,,0
67324454,5,,1
67457444,5,,3
67279919,6,,0
67716639,6,,0
67729766,6,,0
67267498,6,,3
67645110,6,,5
67387178,7,,0
67619231,7,,0
67743469,7,,0
67252143,7,,1
67571099,7,,1
67303311,8,,0
67435835,10,,0
67670902,10,,0
67451144,10,,1
67636307,10,,1
67285696,12,,1
67386734,13,,0
67653155,15,,0
67219527,44,,1
21686758,1,,0
21806454,1,,0
21878481,1,,0
21925987,1,,0
22178257,1,,0
21938624,1,,1
21808845,1,,2
22003602,1,,2
21877809,1,,3
22316139,1,,3
21685841,2,,0
21797068,2,,0
21916178,2,,0
21730148,2,,1
21946682,2,,1
22223408,2,,1
21742927,2,,2
22181559,2,,2
21972916,2,,3
22215716,2,,3
22170475,2,,4
22272789,2,,4
21800616,2,,5
22106595,2,,6
22154091,2,,7
22285791,2,,34
21967302,2,,52
21892265,3,,0
22104889,3,,0
22188338,3,,0
21735265,3,,1
22175597,3,,1
21957543,3,,2
22082726,3,,2
22195109,3,,2
22239775,3,,2
21820485,3,,3
21703145,3,,4
21960677,3,,4
21770308,3,,5
21999037,3,,10
21809150,4,,0
22149675,4,,0
22204521,4,,0
21773432,4,,1
22170741,4,,1
22259271,4,,1
21739287,4,,5
22049586,4,,5
21854700,4,,6
21968949,5,,0
21817602,5,,1
22051103,5,,1
22080028,5,,1
22071058,5,,2
22123227,5,,2
21851423,5,,3
21860800,5,,3
21999875,5,,3
22061481,5,,4
21881314,5,,38
21776886,6,,0
21848565,6,,0
21949493,6,,0
22096260,6,,0
22121763,6,,0
21990231,6,,1
21765102,6,,3
21990772,6,,3
22014634,6,,3
21759675,7,,0
22065478,7,,0
22121849,7,,0
22305273,7,,0
21840167,7,,1
22295417,7,,1
22041958,7,,3
21820629,7,,4
21786623,7,,154
21802036,8,,0
22283743,8,,0
21812529,8,,1
21882174,8,,1
22157139,8,,1
22267645,8,,2
21725250,8,,5
22282750,8,,5
21938804,8,,127
21901399,9,,0
21753654,9,,1
22301889,9,,1
22230608,10,,0
21829970,10,,1
22034017,12,,0
21694416,12,,1
22317982,13,,3
22144526,14,,7
37829671,1,,0
37440983,1,,1
37614644,1,,1
37741034,1,,2
37250539,1,,5
37547049,1,,7
37347897,2,,0
37482485,2,,0
37559917,2,,0
37645521,2,,0
37679392,2,,0
37696722,2,,0
37293037,2,,1
37351374,2,,1
37377343,2,,1
37837287,2,,1
37659364,2,,2
37509987,3,,1
37551112,3,,1
37738163,3,,1
37761762,3,,1
37767179,3,,1
37349533,3,,2
37732198,3,,2
37299948,3,,3
37602741,3,,5
37732688,3,,12
37289620,4,,0
37482444,4,,0
37680116,4,,0
37761817,4,,0
37255099,4,,1
37803959,4,,1
37663738,4,,4
37730759,4,,4
37369164,4,,5
37290444,4,,9
37346586,4,,30
37284839,5,,0
37439054,5,,1
37532022,5,,1
37308706,5,,4
37699363,5,,17
37482827,5,,20
37716286,5,,21
37360878,6,,0
37428660,6,,0
37656738,6,,0
37309623,6,,1
37314073,6,,1
37317330,6,,1
37443912,6,,1
37492255,6,,1
37819436,6,,1
37354592,6,,2
37504966,6,,2
37285339,6,,5
37798843,6,,-1
37790294,7,,0
37788054,7,,1
37604110,7,,3
37503426,7,,9
37629771,7,,20
37241654,7,,57
37610988,7,,94
37781961,8,,0
37760747,8,,1
37428032,8,,4
37661250,8,,-2
37304416,9,,5
37542013,9,,11
37762001,10,,7
37294619,10,,127
37389733,12,,0
37563100,12,,1
37391283,12,,15
37835454,15,,2
37316098,17,,23
37645353,20,,0
58855346,1,,0
59026181,1,,0
58924977,1,,1
58979275,1,,1
59136611,1,,1
59226335,1,,1
59359858,1,,1
59155488,1,,2
59028468,1,,3
59221089,1,,5
58815254,1,,6
58979739,2,,0
59259232,2,,0
59262495,2,,0
59322614,2,,0
58813262,2,,1
58855904,2,,2
58979402,2,,2
59183889,2,,2
59039294,2,,-1
58911268,3,,0
59036348,3,,0
59043823,3,,0
59140375,3,,0
59154715,3,,0
59244163,3,,0
59292590,3,,0
58811618,3,,1
58853669,3,,1
58966085,3,,1
59084044,3,,1
59170605,3,,1
58902878,3,,2
59032999,3,,2
59161833,3,,2
59359012,3,,2
58964013,3,,10
59212126,3,,17
59020403,3,,-1
58787766,4,,0
58848226,4,,0
58999687,4,,0
59018747,4,,0
59227439,4,,0
59237295,4,,0
59084275,4,,1
58950973,4,,3
59050001,4,,3
58973488,4,,5
59294959,4,,73
59096654,5,,0
59354608,5,,1
59020683,5,,2
59081673,6,,0
59197542,6,,0
59329120,6,,0
58885109,6,,1
58837138,7,,0
58864427,7,,0
58933816,7,,0
59018870,7,,0
59048217,7,,1
59155690,7,,1
59341781,7,,1
58822419,7,,12
58900154,8,,0
59173217,8,,0
59203968,8,,2
59210405,8,,3
58925438,9,,1
58848207,10,,1
59018233,14,,39
58927148,17,,1
58959017,18,,1
44028481,1,,0
44325186,1,,0
44448213,1,,0
44058102,1,,1
44368682,1,,2
44416044,1,,2
44492663,1,,32
43960855,2,,0
44169451,2,,0
44190242,2,,0
44199748,2,,0
44396715,2,,0
44418162,2,,0
44423651,2,,0
44039157,2,,1
44121623,2,,1
44128681,2,,1
44247080,2,,1
44369226,2,,1
43951662,2,,2
44093436,2,,2
44214005,2,,3
44231913,2,,5
44467207,2,,9
44013489,2,,10
44242923,2,,16
43909398,3,,0
44102895,3,,0
44196686,3,,0
44458087,3,,0
43936315,3,,1
44132671,3,,1
44195549,3,,1
44408138,3,,1
44413880,3,,1
44145412,3,,2
44159809,3,,2
44288268,3,,2
44378997,3,,2
43948567,3,,4
44133011,3,,4
44362447,3,,10
44107321,3,,-1
44172492,3,,-1
43961698,4,,0
44141096,4,,0
43914285,4,,1
44054641,4,,1
44118886,4,,1
44343043,4,,1
44385749,4,,1
44412623,4,,1
44485969,4,,2
44056459,4,,3
44199849,4,,3
43899062,4,,6
44134075,4,,8
43938218,4,,39
43931266,5,,0
44143429,5,,1
44293429,5,,1
44019624,6,,0
44491678,6,,0
44103892,6,,1
44029921,6,,2
44019575,6,,3
44152628,6,,6
44176298,6,,28
44069542,6,,-2
44244218,6,,-1
44272014,7,,0
44441142,7,,0
43936908,7,,1
44053215,7,,2
44387497,7,,2
44149914,7,,6
44263185,7,,6
43955963,8,,0
44203380,8,,0
44237381,8,,0
44141017,8,,1
44319295,8,,1
44294492,9,,0
44050371,9,,6
44491596,9,,6
44286780,10,,0
44142234,10,,103
43916108,11,,1
44395357,12,,1
44435560,14,,22
44455627,20,,7
44207702,21,,0
58197988,1,,0
58278586,1,,0
58299049,1,,0
58367577,1,,0
58463989,1,,0
58690674,1,,0
58709363,1,,0
58228668,1,,1
58313595,1,,1
58356405,1,,1
58495722,1,,1
58717281,1,,1
58732342,1,,1
58745880,1,,1
58373118,1,,2
58487386,1,,2
58729753,1,,3
58541836,1,,4
58387314,1,,5
58620101,1,,-1
58342326,2,,0
58418202,2,,0
58531843,2,,0
58542638,2,,0
58547637,2,,1
58593962,2,,1
58720599,2,,1
58721197,2,,1
58341352,2,,2
58434613,2,,2
58283543,2,,5
58221136,3,,0
58519015,3,,0
58557094,3,,0
58629824,3,,0
58683482,3,,0
58473025,3,,3
58687764,3,,3
58754459,3,,4
58631492,3,,-2
58302597,4,,0
58567607,4,,1
58731492,4,,1
58426223,4,,3
58196976,5,,0
58426682,5,,0
58686500,5,,18
58236681,5,,19
58256512,6,,0
58396090,6,,0
58253777,6,,1
58733699,6,,1
58629737,6,,2
58769772,6,,-1
58586528,7,,1
58319674,7,,2
58365242,7,,2
58746440,7,,3
58746246,7,,-2
58286958,8,,2
58197208,8,,4
58547344,9,,3
58596229,10,,1
58396904,11,,1
58516714,11,,2
58363659,12,,1
58249322,22,,3
58200317,27,,1
43012801,1,,0
43102370,1,,0
42799546,1,,1
43273366,1,,1
43040592,1,,3
43101377,1,,3
43239842,1,,3
42934622,1,,4
42967159,2,,0
43096467,2,,0
43212263,2,,0
42802570,2,,1
42965879,2,,1
42971400,2,,1
42743436,2,,2
42786527,2,,3
42896674,2,,5
42921972,2,,8
43207897,2,,19
42952051,2,,-1
42854880,3,,0
42896882,3,,0
42936896,3,,0
43235782,3,,0
42805519,3,,1
43278578,3,,1
42905577,3,,9
42887751,3,,15
42801823,4,,1
42989874,4,,1
43071873,4,,1
43117366,4,,2
43171162,4,,4
43270710,4,,4
43077302,4,,6
43116257,4,,6
42825006,4,,7
43161028,4,,20
42789453,4,,49
42777596,4,,59
43087508,4,,-1
42957959,5,,0
42744265,5,,1
42758166,5,,1
42954036,5,,1
43173261,5,,1
43183995,5,,11
42887458,6,,0
43228965,6,,0
42899113,6,,1
43234742,6,,2
43160768,6,,6
42839861,7,,1
43208381,7,,16
42919314,8,,0
42877755,8,,3
42724652,9,,15
43060384,10,,1
43221040,10,,2
42873832,10,,322
42899160,11,,0
42756015,12,,3
42774606,13,,1
43175403,15,,4
43276769,17,,29
43058831,19,,4
42746382,21,,1
42750844,23,,44
40289498,1,,0
40411524,1,,0
40568025,1,,0
40583077,1,,0
40621559,1,,0
40628380,1,,0
40644300,1,,0
40697724,1,,0
40757070,1,,0
40896020,1,,0
40641124,1,,1
40431004,1,,2
40395596,1,,3
40549594,1,,16
40378577,2,,0
40658515,2,,0
40720358,2,,1
40810913,2,,2
40688800,2,,5
40461255,2,,6
40758851,2,,-1
40667089,3,,0
40781019,3,,0
40410204,3,,1
40655283,3,,1
40781573,3,,1
40811304,3,,1
40632081,3,,2
40860808,3,,2
40664498,3,,3
40636941,3,,5
40760938,3,,32
40399482,4,,0
40498034,4,,0
40599509,4,,0
40638313,4,,0
40644238,4,,0
40449876,4,,1
40855437,4,,1
40893461,4,,7
40373782,4,,10
40380681,5,,0
40384485,5,,0
40440612,5,,0
40796631,5,,0
40315049,5,,1
40523451,5,,1
40657801,5,,1
40664328,5,,1
40808966,5,,1
40514798,5,,2
40512456,6,,0
40852841,6,,0
40870076,6,,0
40693902,6,,1
40803694,6,,1
40318293,6,,8
40683624,6,,55
40599348,7,,1
40689834,7,,1
40649437,7,,2
40809215,7,,4
40843013,7,,9
40759560,8,,1
40599882,8,,3
40813406,9,,0
40737246,9,,1
40556938,9,,4
40365236,10,,0
40858229,10,,1
40632316,10,,181
40374187,11,,0
40430219,11,,2
40515463,12,,0
40703371,13,,1
40405727,13,,6
40427434,22,,2
38707102,1,,0
38758431,1,,0
38927338,1,,0
38933111,1,,0
39046452,1,,0
38551407,1,,1
38678417,1,,1
38863785,1,,1
38649964,1,,3
38689865,2,,0
38528613,2,,1
38538253,2,,1
38566762,2,,1
38578201,2,,1
38793940,2,,2
38974899,2,,2
39029447,2,,2
38767466,2,,6
38522359,2,,9
38736282,2,,56
38485976,3,,0
38797307,3,,0
39008181,3,,0
39052268,3,,0
38955582,3,,1
38986206,3,,1
38737770,3,,2
38920237,3,,2
39012254,3,,2
38570076,3,,3
38981848,3,,3
38900510,3,,4
38993445,3,,6
38582027,3,,14
39044217,3,,61
38659608,4,,0
38887730,4,,0
38478232,4,,1
39041724,4,,1
38648111,4,,2
38962807,4,,2
38939860,4,,3
38591173,4,,21
38970984,4,,-1
38556178,5,,0
39042266,5,,1
38971393,5,,4
38552551,5,,6
38665345,5,,7
38608875,5,,8
38862262,5,,67
38573108,6,,0
38928146,6,,0
38633273,6,,2
38785611,6,,2
38463706,6,,3
39020078,7,,0
38543609,7,,1
38702597,8,,5
38511032,8,,110
38626377,8,,-2
39056192,8,,-1
38617938,9,,0
39011609,9,,0
38845065,12,,2
38943659,12,,2
38904179,14,,0
38543969,14,,1
38650816,14,,2
39024520,15,,0
38630379,16,,1
38798429,18,,12
38967293,24,,67
36439470,1,,0
36620968,1,,0
36170639,1,,1
36498333,1,,1
36230630,1,,2
36437691,1,,3
36437962,1,,15
36436001,2,,0
36446786,2,,0
36473317,2,,0
36528052,2,,0
36595958,2,,0
36140775,2,,1
36322408,2,,1
36553832,2,,1
36522147,2,,2
36267081,2,,3
36364609,2,,9
36175729,2,,14
36222938,2,,-1
36080860,3,,0
36191392,3,,1
36241628,3,,1
36522656,3,,1
36595837,3,,1
36058930,3,,2
36138470,3,,3
36153860,3,,4
36161945,3,,5
36291083,3,,7
36091371,3,,12
36267777,3,,22
36097737,4,,0
36161995,4,,0
36213478,4,,0
36279451,4,,0
36479675,4,,0
36529997,4,,0
36067641,4,,1
36358697,4,,1
36507452,4,,1
36558168,4,,1
36353027,4,,2
36567506,4,,2
36044960,5,,0
36464363,5,,0
36519484,5,,0
36074663,5,,1
36137001,5,,1
36441789,5,,1
36186995,5,,2
36334522,5,,2
36345463,5,,2
36186282,5,,3
36251593,5,,4
36519799,5,,4
36035864,5,,6
36434405,6,,0
36472890,6,,1
36484010,6,,1
36512278,6,,1
36542395,6,,1
36458309,6,,6
36116854,7,,0
36125501,7,,0
36484285,7,,0
36525195,7,,1
36303313,7,,3
36458716,7,,4
36114947,7,,23
36112870,8,,1
36488343,8,,4
36172213,8,,-1
36473149,9,,0
36572055,9,,2
36358924,9,,5
36479813,10,,0
36069424,12,,0
36516954,12,,0
36468377,12,,85
36390701,13,,3
36304995,14,,1
36197566,17,,0
36630750,18,,1
36540887,24,,3
65635947,1,,0
65829765,1,,0
65967551,1,,0
65563190,1,,1
65488338,1,,2
65602305,1,,2
65879251,1,,2
65604677,2,,0
65635302,2,,1
65638157,2,,1
65836365,2,,1
65961850,2,,1
65872775,2,,2
65959552,2,,2
65897725,2,,3
65945881,2,,9
65463699,2,,-1
65896952,3,,0
65923460,3,,0
65919100,3,,1
65922894,3,,1
65934212,3,,1
65483230,3,,2
65972671,3,,2
65680420,3,,3
65783406,3,,3
65565502,3,,16
65912732,3,,32
65417420,4,,0
65501512,4,,0
65577708,4,,0
65592743,4,,0
65730302,4,,1
65907320,4,,1
65996147,4,,1
65577200,4,,2
65558456,5,,0
65791556,5,,0
65561129,5,,1
66004010,5,,1
65482603,5,,2
65749848,5,,8
65940635,6,,1
65785558,6,,27
65444685,7,,0
65533870,7,,0
65596008,7,,4
65537862,8,,0
65679901,8,,1
65484421,9,,1
65488321,9,,-1
65421777,10,,0
65516544,10,,0
65959399,10,,1
65477355,19,,1
65908478,19,,1
57621264,1,,0
57770011,1,,0
57809931,1,,0
57947449,1,,0
58036945,1,,0
58087185,1,,0
57746953,1,,1
57770834,1,,1
57817333,1,,1
57859301,1,,2
57750112,1,,5
58139654,1,,7
57749505,1,,23
58096470,1,,-3
57807187,2,,0
57819837,2,,0
57924909,2,,0
57640881,2,,1
57987223,2,,1
57992951,2,,1
58131981,2,,1
58141017,2,,1
58175129,2,,1
57674110,2,,2
57916909,2,,2
57870650,2,,3
57690867,2,,15
57892379,2,,-4
57637991,3,,0
57744734,3,,0
57751397,3,,0
58118892,3,,0
58165104,3,,0
58130622,3,,1
57774089,3,,4
58021495,3,,5
58106025,3,,13
58102757,3,,40
57976588,3,,-1
57691545,4,,0
57714479,4,,0
58063711,4,,0
57671165,4,,2
58094619,4,,3
57837706,5,,0
57940165,5,,0
57964974,5,,0
57647626,5,,1
57696254,5,,6
58172035,5,,13
57969244,5,,28
57712118,5,,51
57612359,5,,-2
58097719,6,,0
57830716,6,,3
58157372,6,,3
58080577,7,,0
58004248,7,,1
57914910,7,,3
58159959,7,,3
57682309,9,,-1
57635112,10,,1
57724055,10,,2
58181269,11,,0
58091861,12,,1
57652795,14,,1
57625209,18,,0
57849107,23,,10
54720667,1,,0
55238576,1,,0
54730943,1,,1
54767959,1,,2
54974293,1,,2
54779781,1,,-3
54850917,1,,-1
54797019,2,,0
54815563,2,,0
54911961,2,,0
55003894,2,,0
55177615,2,,0
54771482,2,,1
54828072,2,,1
54843498,2,,1
54861550,2,,1
55056122,2,,1
55230436,2,,1
54998285,2,,2
55104501,2,,2
54960942,2,,4
55100356,2,,5
55219287,2,,6
54779615,3,,0
54791258,3,,1
55029125,3,,1
55181808,3,,1
54859021,3,,2
55048576,3,,2
54916173,4,,0
54964114,4,,0
54983414,4,,0
54680295,4,,1
54945147,4,,1
55100027,4,,1
54831934,4,,3
54921825,4,,5
54729929,4,,6
55199551,4,,37
55142066,5,,0
55103120,5,,1
54948335,5,,11
55026523,5,,11
54855226,5,,12
54762292,6,,0
54748862,6,,1
55137302,6,,2
55003010,6,,6
54887070,7,,0
55156357,7,,0
54831896,7,,2
55076570,7,,3
55232415,8,,1
55124531,8,,2
55242907,8,,2
54949231,9,,2
54796755,11,,1
55125971,11,,1
55223505,11,,1
54998535,12,,1
55169609,12,,1
55093571,22,,0
52348101,1,,0
52483658,1,,0
52644711,1,,0
52479670,1,,1
52759046,1,,1
52679073,1,,3
52641370,1,,4
52364172,1,,11
52335340,2,,0
52442621,2,,0
52491782,2,,0
52859451,2,,0
52880631,2,,0
52503625,2,,1
52644933,2,,1
52869628,2,,1
52369374,2,,2
52788565,2,,2
52828934,2,,2
52875839,2,,2
52891126,2,,-1
52481698,3,,0
52885606,3,,0
52706567,3,,1
52712286,3,,1
52403946,3,,2
52655965,3,,2
52753423,3,,2
52892797,3,,2
52714882,3,,3
52679811,3,,8
52425068,4,,0
52498764,4,,0
52602818,4,,0
52784294,4,,0
52335678,4,,1
52547531,4,,1
52737625,4,,1
52862914,4,,1
52866924,4,,1
52516703,4,,2
52904094,4,,3
52675699,4,,4
52683660,5,,0
52730083,5,,0
52695820,5,,4
52427453,6,,0
52803950,6,,0
52357886,6,,1
52377105,7,,0
52402491,7,,0
52471345,7,,1
52710314,8,,0
52839117,8,,0
52354448,8,,1
52546760,8,,1
52848074,9,,0
52584873,9,,3
52360213,9,,78
52447997,9,,-1
52559851,11,,2
52664769,11,,2
52840575,11,,2
52820654,13,,1
52334119,14,,1
52529387,17,,2
52629902,20,,17
61822725,1,,0
61996088,1,,0
62207120,1,,0
62234349,1,,0
61903478,1,,1
61996004,1,,1
62193135,1,,1
62271300,1,,1
61996968,1,,2
62330990,1,,6
61871653,2,,0
61993467,2,,0
62134961,2,,0
